CÓDIGO;DESIGNAÇÃO;METAINFORMAÇÃO
ano;Ano do recenseamento;
geo_cod;Codigo da geografia utilizada;
geo_cod_dsg;Descrição da geografia utilizada;
nivel;Nivel de desagregação da linha;
nivel_dsg;Descrição do nivel de desagregação da linha;
n_edificios_classicos;Edifícios classicos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0005970
n_edificios_classicos_1ou2;Edificios clássicos construídos estruturalmente p/ possuir 1 ou 2 alojamentos ;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0005970
n_edificios_classicos_isolados;Edificios clássicos isolados;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0005970
n_edificios_classicos_gemin;Edificios clássicos geminados;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0005970
n_edificios_classicos_embanda;Edificios clássicos em banda;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0005970
n_edificios_classicos_3oumais;Edificios clássicos construídos estruturalmente p/ possuir 3 ou mais alojamentos ;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0005970
n_edificios_classicos_outros;Outro tipo de edificio clássico;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0005970
n_edificios_exclusiv_resid;Edifícios exclusivamente residenciais;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0005969
n_edificios_principal_resid;Edifícios principalmente não residenciais;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0005969
n_edificios_princip_nao_resid;Edifícios principalmente residenciais;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0005969
n_edificios_1ou2_pisos;Edifícios com 1 ou 2 pisos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006247
n_edificios_3ou4_pisos;Edifícios com 3 ou 4 pisos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006247
n_edificios_5ou_mais_pisos;Edifícios com 5 ou mais pisos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006247
n_edificios_constr_antes_1919;Edifícios construídos antes de 1919;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006247
n_edificios_constr_1919a1945;Edifícios construídos entre 1919 e 1945;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006247
n_edificios_constr_1946a1960;Edifícios construídos entre 1946 e 1960;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006247
n_edificios_constr_1961a1970;Edifícios construídos entre 1961 e 1970;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006247
n_edificios_constr_1971a1980;Edifícios construídos entre 1971 e 1980;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006247
n_edificios_constr_1981a1990;Edifícios construídos entre 1981 e 1990;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006247
n_edificios_constr_1991a1995;Edifícios construídos entre 1991 e 1995;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006247
n_edificios_constr_1996a2000;Edifícios construídos entre 1996 e 2000;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006247
n_edificios_constr_2001a2005;Edifícios construídos entre 2001 e 2005;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006247
n_edificios_constr_2006a2011;Edifícios construídos entre 2006 e 2011;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006247
n_edificios_estrut_betao;Edifícios com estrutura de betão armado;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006244
n_edificios_estrut_com_placa;Edifícios com estrutura de paredes de alvenaria com placa;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006244
n_edificios_estrut_sem_placa;Edifícios com estrutura de paredes de alvenaria sem placa;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006244
n_edificios_estrut_adobe_pedra;Edifícios com estrutura de paredes de adobe ou alvenaria de pedra solta;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006244
n_edificios_estrut_outra;Edifícios com outro tipo de estrutura;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006244
n_alojamentos;Total de Alojamentos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006272
n_alojamentos_familiares;Alojamentos familiares;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006272
n_alojamentos_fam_classicos;Alojamentos familiares clássicos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006272
n_alojamentos_fam_n_classicos;Alojamentos familiares não clássicos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006272
n_alojamentos_colectivos;Alojamentos colectivos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006272
n_classicos_res_habitual;Alojamentos clássicos de residência habitual;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006272
n_alojamentos_res_habitual;Alojamentos familiares de residência habitual;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006272
n_alojamentos_vagos;Alojamentos familiares vagos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006272
n_res_habitual_com_agua;Alojamentos familiares de residência habitual com água;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006286
n_res_habitual_com_retrete;Alojamentos familiares de residência habitual com retrete;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006283
n_res_habitual_com_esgotos;Alojamentos familiares de residência habitual com esgotos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006283
n_res_habitual_com_banho;Alojamentos familiares de residência habitual com banho;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0003743
n_res_habitual_area_50;Alojamentos familiares clássicos de residencia habitual com área até 50 m2;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006311
n_res_habitual_area_50_100;Alojamentos familiares clássicos de residencia habitual com área de 50 m2 a 100 m2;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006311
n_res_habitual_area_100_200;Alojamentos familiares clássicos de residencia habitual com área de 100 m2 a 200 m2;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006311
n_res_habitual_area_200;Alojamentos familiares clássicos de residencia habitual com área maior que 200 m2;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006311
n_res_habitual_1_2_div;Alojamentos familiares clássicos de residência habitual com 1 ou 2 divisões;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006311
n_res_habitual_3_4_div;Alojamentos familiares clássicos de residência habitual com 3 ou 4 divisões;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006311
n_res_habitual_estac_1;Alojamentos familiares clássicos de residencia habitual com estacionamento p/ 1 veículo;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006313
n_res_habitual_estac_2;Alojamentos familiares clássicos de residencia habitual com estacionamento p/ 2 veículos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006313
n_res_habitual_estac_3;Alojamentos familiares clássicos de residencia habitual com estacionamento p/ 3 ou +  veículos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006313
n_res_habitual_prop_ocup;Alojamentos familiares clássicos de residência habitual com proprietário ocupante;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006338
n_res_habitual_arrend;Alojamentos familiares clássicos de residência habitual arrendados;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006338
n_familias_classicas;Total de famílias clássicas;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006453
n_familias_institucionais;Total de famílias institucionais;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006483
n_familias_classicas_1ou2_pess;Famílias clássicas com 1 ou 2 pessoas;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006453
n_familias_classicas_3ou4_pess;Famílias clássicas com 3 ou 4 pessoas;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006453
n_familias_classicas_npes65;Famílias clássicas com pessoas com 65 ou mais anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006461
n_familias_classicas_npes14;Famílias clássicas com pessoas com menos de 15 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006461
n_familias_classic_sem_desemp;Famílias clássicas sem desempregados;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006481
n_familias_classic_1desempreg;Famílias clássicas com 1 desempregado;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006481
n_familias_class_2mais_desemp;Famílias clássicas com + do que 1 desempregado;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006481
n_nucleos_familiares;Total de núcleos familiares residentes;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006488
n_nucleos_1filh_nao_casado;Núcleos com 1 filho não casado;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006488
n_nucleos_2filh_nao_casado;Núcleos com 2 filhos não casados;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006488
n_nucleos_filh_inf_6anos;Núcleos com filhos de idade inferior a 6 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006495
n_nucleos_filh_inf_15anos;Núcleos c/ filhos c/ menos de 15 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006488
n_nucleos_filh_mais_15anos;Núcleos c/ filhos todos c/ mais de 15 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006488
n_individuos_present;Total de individuos presentes;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0005983
n_individuos_present_h;Total de homens presentes;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0005983
n_individuos_present_m;Total de mulheres presentes;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0005983
n_individuos_resident;Total de indivíduos residentes;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006348
n_individuos_resident_h;Total de homens residentes;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006348
n_individuos_resident_m;Total de mulheres residentes;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006348
n_individuos_resident_0a4;Indíviduos residentes com idade entre 0 e 4 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006347
n_individuos_resident_5a9;Indíviduos residentes com idade entre 5 e 9 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006347
n_individuos_resident_10a13;Indíviduos residentes com idade entre 10 e 13 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006347
n_individuos_resident_14a19;Indíviduos residentes com idade entre 14 e 19 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006347
n_individuos_resident_15a19;Indíviduos residentes com idade entre 15 e 19 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006347
n_individuos_resident_20a24;Indíviduos residentes com idade entre 20 e 24 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006347
n_individuos_resident_20a64;Indíviduos residentes com idade entre 20 e 64 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006347
n_individuos_resident_25a64;Indíviduos residentes com idade entre 25 e 64 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006347
n_individuos_resident_65;Indíviduos residentes com idade superior a 64 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006347
n_individuos_resident_h_0a4;Homens residentes com idade entre 0 e 4 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006347
n_individuos_resident_h_5a9;Homens residentes com idade entre 5 e 9 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006347
n_individuos_resident_h_10a13;Homens residentes com idade entre 10 e 13 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006347
n_individuos_resident_h_14a19;Homens residentes com idade entre 14 e 19 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006347
n_individuos_resident_h_15a19;Homens residentes com idade entre 15 e 19 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006347
n_individuos_resident_h_20a24;Homens residentes com idade entre 20 e 24 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006347
n_individuos_resident_h_20a64;Homens residentes com idade entre 20 e 64 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006347
n_individuos_resident_h_25a64;Homens residentes com idade entre 25 e 64 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006347
n_individuos_resident_h_65;Homens residentes com idade superior a 64 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006347
n_individuos_resident_m_0a4;Mulheres residentes com idade entre 0 e 4 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006347
n_individuos_resident_m_5a9;Mulheres residentes com idade entre 5 e 9 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006347
n_individuos_resident_m_10a13;Mulheres residentes com idade entre 10 e 13 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006347
n_individuos_resident_m_14a19;Mulheres residentes com idade entre 14 e 19 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006347
n_individuos_resident_m_15a19;Mulheres residentes com idade entre 15 e 19 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006347
n_individuos_resident_m_20a24;Mulheres residentes com idade entre 20 e 24 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006347
n_individuos_resident_m_20a64;Mulheres residentes com idade entre 20 e 64 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006347
n_individuos_resident_m_25a64;Mulheres residentes com idade entre 25 e 64 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006347
n_individuos_resident_m_65;Mulheres residentes com idade superior a 64 anos;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006347
n_indiv_resident_n_ler_escrv;Indivíduos residentes sem saber ler nem escrever;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006349
n_ind_resident_fensino_1bas;Indivíduos residentes a frequentar o 1º ciclo do ensino básico;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006349
n_ind_resident_fensino_2bas;Indivíduos residentes a frequentar o 2º ciclo do ensino básico;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006349
n_ind_resident_fensino_3bas;Indivíduos residentes a frequentar o 3º ciclo do ensino básico;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006349
n_ind_resident_fensino_sec;Indivíduos residentes a frequentar o ensino secundário;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006349
n_ind_resident_fensino_possec;Individuos residentes a frequentar o ensino pós-secundário;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006349
n_ind_resident_fensino_sup;Indivíduos residentes a frequentar um curso superior;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006349
n_ind_resident_ensincomp_1bas;Indivíduos residentes com o 1º ciclo do ensino básico completo;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006349
n_ind_resident_ensincomp_2bas;Indivíduos residentes com o 2º ciclo do ensino básico completo;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006349
n_ind_resident_ensincomp_3bas;Indivíduos residentes com o 3º ciclo do ensino básico completo;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006349
n_ind_resident_ensincomp_sec;Indivíduos residentes com o ensino secundário completo;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006349
n_ind_resident_ensincomp_posec;Individuos residentes com o ensino pós-secundário;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006349
n_ind_resident_ensincomp_sup;Indivíduos residentes com um curso superior completo;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006349
n_ind_resid_desemp_proc_1emprg;Indivíduos residentes desempregados à procura do 1º emprego;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006380
n_ind_resid_desemp_proc_emprg;Indivíduos residentes desempregados à procura de novo emprego;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006380
n_ind_resid_empregados;Indivíduos residentes empregados;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006380
n_ind_resid_pens_reform;Indivíduos residentes pensionistas ou reformados;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006380
n_ind_resid_sem_act_econ;Indivíduos residentes sem actividade económica;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006380
n_ind_resid_empreg_sect_prim;Indivíduos residentes empregados no sector primário;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006389
n_ind_resid_empreg_sect_seq;Indivíduos residentes empregados no sector secundário;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006389
n_ind_resid_empreg_sect_terc;Indivíduos residentes empregados no sector terciário;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006389
n_ind_resid_estud_mun_resid;Indivíduos residentes a estudarem no municipio de residência;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006735
n_ind_resid_trab_mun_resid;Indivíduos residentes  a trabalharem no municipio de residência;http://www.ine.pt/bddXplorer/htdocs/minfo.jsp?var_cd=0006736
