Date;Deaths
06/01/2016;316
07/01/2016;305
08/01/2016;362
09/01/2016;346
10/01/2016;320
11/01/2016;343
12/01/2016;378
13/01/2016;301
14/01/2016;367
15/01/2016;347
16/01/2016;301
17/01/2016;302
18/01/2016;347
19/01/2016;343
20/01/2016;352
21/01/2016;383
22/01/2016;349
23/01/2016;356
24/01/2016;331
25/01/2016;355
26/01/2016;329
27/01/2016;337
28/01/2016;322
29/01/2016;295
30/01/2016;322
31/01/2016;376
01/02/2016;351
02/02/2016;328
03/02/2016;324
04/02/2016;315
05/02/2016;306
06/02/2016;320
07/02/2016;333
08/02/2016;338
09/02/2016;351
10/02/2016;336
11/02/2016;360
12/02/2016;335
13/02/2016;335
14/02/2016;302
15/02/2016;308
16/02/2016;314
17/02/2016;331
18/02/2016;337
19/02/2016;347
20/02/2016;370
21/02/2016;352
22/02/2016;381
23/02/2016;318
24/02/2016;344
25/02/2016;304
26/02/2016;322
27/02/2016;330
28/02/2016;300
29/02/2016;323
01/03/2016;345
02/03/2016;345
03/03/2016;375
04/03/2016;336
05/03/2016;360
06/03/2016;320
07/03/2016;310
08/03/2016;368
09/03/2016;369
10/03/2016;336
11/03/2016;336
12/03/2016;339
13/03/2016;331
14/03/2016;341
15/03/2016;337
16/03/2016;288
17/03/2016;299
18/03/2016;335
19/03/2016;360
20/03/2016;335
21/03/2016;321
22/03/2016;337
23/03/2016;331
24/03/2016;325
25/03/2016;333
26/03/2016;318
27/03/2016;311
28/03/2016;321
29/03/2016;312
30/03/2016;306
31/03/2016;314
01/04/2016;331
02/04/2016;322
03/04/2016;308
04/04/2016;316
05/04/2016;343
06/04/2016;308
07/04/2016;325
08/04/2016;304
09/04/2016;334
10/04/2016;306
11/04/2016;341
12/04/2016;311
13/04/2016;283
14/04/2016;340
15/04/2016;295
16/04/2016;313
17/04/2016;293
18/04/2016;288
19/04/2016;291
20/04/2016;324
21/04/2016;256
22/04/2016;275
23/04/2016;298
24/04/2016;262
25/04/2016;277
26/04/2016;318
27/04/2016;292
28/04/2016;315
29/04/2016;268
30/04/2016;300
01/05/2016;261
02/05/2016;276
03/05/2016;278
04/05/2016;320
05/05/2016;284
06/05/2016;270
07/05/2016;248
08/05/2016;279
09/05/2016;285
10/05/2016;278
11/05/2016;250
12/05/2016;267
13/05/2016;279
14/05/2016;252
15/05/2016;262
16/05/2016;318
17/05/2016;327
18/05/2016;261
19/05/2016;287
20/05/2016;309
21/05/2016;293
22/05/2016;255
23/05/2016;295
24/05/2016;276
25/05/2016;284
26/05/2016;271
27/05/2016;279
28/05/2016;308
29/05/2016;262
30/05/2016;281
31/05/2016;264
01/06/2016;297
02/06/2016;275
03/06/2016;302
04/06/2016;304
05/06/2016;271
06/06/2016;275
07/06/2016;280
08/06/2016;272
09/06/2016;270
10/06/2016;294
11/06/2016;263
12/06/2016;255
13/06/2016;263
14/06/2016;259
15/06/2016;264
16/06/2016;237
17/06/2016;262
18/06/2016;273
19/06/2016;245
20/06/2016;268
21/06/2016;312
22/06/2016;280
23/06/2016;259
24/06/2016;293
25/06/2016;280
26/06/2016;235
27/06/2016;295
28/06/2016;265
29/06/2016;276
30/06/2016;263
01/07/2016;273
02/07/2016;248
03/07/2016;279
04/07/2016;315
05/07/2016;279
06/07/2016;288
07/07/2016;268
08/07/2016;268
09/07/2016;248
10/07/2016;254
11/07/2016;287
12/07/2016;228
13/07/2016;285
14/07/2016;262
15/07/2016;263
16/07/2016;301
17/07/2016;313
18/07/2016;286
19/07/2016;311
20/07/2016;294
21/07/2016;303
22/07/2016;251
23/07/2016;248
24/07/2016;271
25/07/2016;292
26/07/2016;322
27/07/2016;300
28/07/2016;323
29/07/2016;299
30/07/2016;262
31/07/2016;265
01/08/2016;289
02/08/2016;262
03/08/2016;258
04/08/2016;270
05/08/2016;256
06/08/2016;271
07/08/2016;265
08/08/2016;315
09/08/2016;328
10/08/2016;300
11/08/2016;311
12/08/2016;279
13/08/2016;287
14/08/2016;280
15/08/2016;290
16/08/2016;310
17/08/2016;286
18/08/2016;243
19/08/2016;247
20/08/2016;256
21/08/2016;262
22/08/2016;281
23/08/2016;288
24/08/2016;263
25/08/2016;269
26/08/2016;285
27/08/2016;269
28/08/2016;263
29/08/2016;305
30/08/2016;258
31/08/2016;246
01/09/2016;253
02/09/2016;288
03/09/2016;257
04/09/2016;281
05/09/2016;302
06/09/2016;276
07/09/2016;260
08/09/2016;308
09/09/2016;238
10/09/2016;243
11/09/2016;247
12/09/2016;261
13/09/2016;234
14/09/2016;218
15/09/2016;252
16/09/2016;256
17/09/2016;219
18/09/2016;275
19/09/2016;255
20/09/2016;278
21/09/2016;270
22/09/2016;248
23/09/2016;270
24/09/2016;270
25/09/2016;254
26/09/2016;242
27/09/2016;276
28/09/2016;276
29/09/2016;268
30/09/2016;283
01/10/2016;260
02/10/2016;255
03/10/2016;273
04/10/2016;277
05/10/2016;245
06/10/2016;279
07/10/2016;256
08/10/2016;280
09/10/2016;263
10/10/2016;279
11/10/2016;273
12/10/2016;270
13/10/2016;263
14/10/2016;262
15/10/2016;274
16/10/2016;266
17/10/2016;292
18/10/2016;258
19/10/2016;313
20/10/2016;314
21/10/2016;288
22/10/2016;290
23/10/2016;284
24/10/2016;263
25/10/2016;276
26/10/2016;285
27/10/2016;299
28/10/2016;264
29/10/2016;303
30/10/2016;283
31/10/2016;289
01/11/2016;267
02/11/2016;269
03/11/2016;302
04/11/2016;289
05/11/2016;268
06/11/2016;262
07/11/2016;253
08/11/2016;269
09/11/2016;303
10/11/2016;295
11/11/2016;296
12/11/2016;329
13/11/2016;297
14/11/2016;302
15/11/2016;277
16/11/2016;279
17/11/2016;288
18/11/2016;316
19/11/2016;339
20/11/2016;331
21/11/2016;308
22/11/2016;290
23/11/2016;279
24/11/2016;342
25/11/2016;345
26/11/2016;336
27/11/2016;308
28/11/2016;339
29/11/2016;316
30/11/2016;353
01/12/2016;326
02/12/2016;370
03/12/2016;335
04/12/2016;357
05/12/2016;340
06/12/2016;341
07/12/2016;299
08/12/2016;343
09/12/2016;364
10/12/2016;339
11/12/2016;349
12/12/2016;368
13/12/2016;355
14/12/2016;363
15/12/2016;322
16/12/2016;383
17/12/2016;370
18/12/2016;367
19/12/2016;396
20/12/2016;366
21/12/2016;377
22/12/2016;420
23/12/2016;392
24/12/2016;449
25/12/2016;420
26/12/2016;434
27/12/2016;467
28/12/2016;439
29/12/2016;454
30/12/2016;464
31/12/2016;470
01/01/2017;475
02/01/2017;578
03/01/2017;479
04/01/2017;501
05/01/2017;493
06/01/2017;461
07/01/2017;421
08/01/2017;444
09/01/2017;441
10/01/2017;470
11/01/2017;423
12/01/2017;445
13/01/2017;442
14/01/2017;384
15/01/2017;368
16/01/2017;394
17/01/2017;413
18/01/2017;392
19/01/2017;424
20/01/2017;422
21/01/2017;430
22/01/2017;414
23/01/2017;464
24/01/2017;485
25/01/2017;382
26/01/2017;441
27/01/2017;444
28/01/2017;397
29/01/2017;389
30/01/2017;407
31/01/2017;408
01/02/2017;411
02/02/2017;385
03/02/2017;377
04/02/2017;386
05/02/2017;368
06/02/2017;345
07/02/2017;351
08/02/2017;322
09/02/2017;328
10/02/2017;367
11/02/2017;382
12/02/2017;370
13/02/2017;368
14/02/2017;304
15/02/2017;337
16/02/2017;325
17/02/2017;330
18/02/2017;359
19/02/2017;353
20/02/2017;346
21/02/2017;329
22/02/2017;288
23/02/2017;335
24/02/2017;344
25/02/2017;312
26/02/2017;292
27/02/2017;304
28/02/2017;329
01/03/2017;301
02/03/2017;290
03/03/2017;311
04/03/2017;296
05/03/2017;308
06/03/2017;312
07/03/2017;294
08/03/2017;316
09/03/2017;321
10/03/2017;324
11/03/2017;287
12/03/2017;296
13/03/2017;273
14/03/2017;304
15/03/2017;307
16/03/2017;343
17/03/2017;323
18/03/2017;311
19/03/2017;297
20/03/2017;310
21/03/2017;315
22/03/2017;292
23/03/2017;289
24/03/2017;288
25/03/2017;283
26/03/2017;305
27/03/2017;297
28/03/2017;318
29/03/2017;285
30/03/2017;276
31/03/2017;303
01/04/2017;274
02/04/2017;264
03/04/2017;301
04/04/2017;334
05/04/2017;286
06/04/2017;300
07/04/2017;294
08/04/2017;276
09/04/2017;290
10/04/2017;317
11/04/2017;307
12/04/2017;315
13/04/2017;262
14/04/2017;295
15/04/2017;276
16/04/2017;273
17/04/2017;308
18/04/2017;251
19/04/2017;254
20/04/2017;265
21/04/2017;244
22/04/2017;251
23/04/2017;262
24/04/2017;290
25/04/2017;297
26/04/2017;240
27/04/2017;259
28/04/2017;302
29/04/2017;258
30/04/2017;260
01/05/2017;320
02/05/2017;251
03/05/2017;301
04/05/2017;294
05/05/2017;301
06/05/2017;271
07/05/2017;289
08/05/2017;258
09/05/2017;285
10/05/2017;263
11/05/2017;264
12/05/2017;255
13/05/2017;266
14/05/2017;263
15/05/2017;264
16/05/2017;278
17/05/2017;261
18/05/2017;264
19/05/2017;247
20/05/2017;283
21/05/2017;254
22/05/2017;286
23/05/2017;284
24/05/2017;278
25/05/2017;270
26/05/2017;279
27/05/2017;287
28/05/2017;245
29/05/2017;304
30/05/2017;260
31/05/2017;265
01/06/2017;266
02/06/2017;240
03/06/2017;257
04/06/2017;232
05/06/2017;267
06/06/2017;256
07/06/2017;244
08/06/2017;273
09/06/2017;259
10/06/2017;253
11/06/2017;278
12/06/2017;275
13/06/2017;279
14/06/2017;275
15/06/2017;249
16/06/2017;250
17/06/2017;274
18/06/2017;379
19/06/2017;366
20/06/2017;335
21/06/2017;322
22/06/2017;319
23/06/2017;287
24/06/2017;247
25/06/2017;269
26/06/2017;280
27/06/2017;261
28/06/2017;258
29/06/2017;257
30/06/2017;244
01/07/2017;241
02/07/2017;244
03/07/2017;288
04/07/2017;288
05/07/2017;264
06/07/2017;252
07/07/2017;260
08/07/2017;228
09/07/2017;233
10/07/2017;250
11/07/2017;233
12/07/2017;247
13/07/2017;299
14/07/2017;257
15/07/2017;269
16/07/2017;260
17/07/2017;277
18/07/2017;253
19/07/2017;275
20/07/2017;259
21/07/2017;233
22/07/2017;241
23/07/2017;256
24/07/2017;264
25/07/2017;248
26/07/2017;270
27/07/2017;253
28/07/2017;245
29/07/2017;264
30/07/2017;268
31/07/2017;258
01/08/2017;216
02/08/2017;260
03/08/2017;264
04/08/2017;277
05/08/2017;251
06/08/2017;242
07/08/2017;261
08/08/2017;241
09/08/2017;228
10/08/2017;241
11/08/2017;244
12/08/2017;244
13/08/2017;288
14/08/2017;279
15/08/2017;246
16/08/2017;258
17/08/2017;239
18/08/2017;273
19/08/2017;246
20/08/2017;258
21/08/2017;299
22/08/2017;315
23/08/2017;272
24/08/2017;287
25/08/2017;287
26/08/2017;270
27/08/2017;244
28/08/2017;246
29/08/2017;249
30/08/2017;250
31/08/2017;245
01/09/2017;241
02/09/2017;239
03/09/2017;244
04/09/2017;301
05/09/2017;251
06/09/2017;210
07/09/2017;265
08/09/2017;265
09/09/2017;255
10/09/2017;244
11/09/2017;266
12/09/2017;269
13/09/2017;261
14/09/2017;271
15/09/2017;250
16/09/2017;255
17/09/2017;238
18/09/2017;246
19/09/2017;256
20/09/2017;246
21/09/2017;265
22/09/2017;255
23/09/2017;277
24/09/2017;255
25/09/2017;275
26/09/2017;263
27/09/2017;259
28/09/2017;280
29/09/2017;301
30/09/2017;282
01/10/2017;296
02/10/2017;300
03/10/2017;331
04/10/2017;286
05/10/2017;289
06/10/2017;265
07/10/2017;262
08/10/2017;262
09/10/2017;278
10/10/2017;288
11/10/2017;279
12/10/2017;306
13/10/2017;233
14/10/2017;248
15/10/2017;246
16/10/2017;347
17/10/2017;286
18/10/2017;300
19/10/2017;260
20/10/2017;299
21/10/2017;260
22/10/2017;273
23/10/2017;297
24/10/2017;257
25/10/2017;273
26/10/2017;249
27/10/2017;300
28/10/2017;270
29/10/2017;290
30/10/2017;276
31/10/2017;271
01/11/2017;269
02/11/2017;291
03/11/2017;284
04/11/2017;269
05/11/2017;267
06/11/2017;269
07/11/2017;250
08/11/2017;252
09/11/2017;266
10/11/2017;296
11/11/2017;279
12/11/2017;306
13/11/2017;316
14/11/2017;284
15/11/2017;335
16/11/2017;333
17/11/2017;321
18/11/2017;286
19/11/2017;289
20/11/2017;347
21/11/2017;296
22/11/2017;323
23/11/2017;315
24/11/2017;312
25/11/2017;295
26/11/2017;289
27/11/2017;317
28/11/2017;351
29/11/2017;288
30/11/2017;314
01/12/2017;294
02/12/2017;322
03/12/2017;315
04/12/2017;348
05/12/2017;329
06/12/2017;357
07/12/2017;367
08/12/2017;344
09/12/2017;356
10/12/2017;371
11/12/2017;355
12/12/2017;355
13/12/2017;359
14/12/2017;345
15/12/2017;359
16/12/2017;337
17/12/2017;347
18/12/2017;380
19/12/2017;332
20/12/2017;344
21/12/2017;391
22/12/2017;362
23/12/2017;363
24/12/2017;344
25/12/2017;361
26/12/2017;404
27/12/2017;426
28/12/2017;421
29/12/2017;389
30/12/2017;352
31/12/2017;390
01/01/2018;414
02/01/2018;418
03/01/2018;450
04/01/2018;425
05/01/2018;434
06/01/2018;404
07/01/2018;322
08/01/2018;389
09/01/2018;406
10/01/2018;432
11/01/2018;405
12/01/2018;368
13/01/2018;405
14/01/2018;404
15/01/2018;394
16/01/2018;422
17/01/2018;412
18/01/2018;389
19/01/2018;424
20/01/2018;407
21/01/2018;375
22/01/2018;380
23/01/2018;403
24/01/2018;398
25/01/2018;346
26/01/2018;399
27/01/2018;372
28/01/2018;399
29/01/2018;392
30/01/2018;383
31/01/2018;351
01/02/2018;365
02/02/2018;389
03/02/2018;373
04/02/2018;376
05/02/2018;424
06/02/2018;374
07/02/2018;408
08/02/2018;405
09/02/2018;412
10/02/2018;382
11/02/2018;388
12/02/2018;412
13/02/2018;418
14/02/2018;415
15/02/2018;410
16/02/2018;385
17/02/2018;387
18/02/2018;395
19/02/2018;407
20/02/2018;402
21/02/2018;415
22/02/2018;406
23/02/2018;385
24/02/2018;373
25/02/2018;392
26/02/2018;410
27/02/2018;399
28/02/2018;391
01/03/2018;376
02/03/2018;383
03/03/2018;368
04/03/2018;342
05/03/2018;347
06/03/2018;391
07/03/2018;319
08/03/2018;326
09/03/2018;323
10/03/2018;359
11/03/2018;335
12/03/2018;357
13/03/2018;344
14/03/2018;363
15/03/2018;344
16/03/2018;318
17/03/2018;328
18/03/2018;335
19/03/2018;297
20/03/2018;294
21/03/2018;317
22/03/2018;325
23/03/2018;343
24/03/2018;333
25/03/2018;331
26/03/2018;362
27/03/2018;351
28/03/2018;336
29/03/2018;321
30/03/2018;325
31/03/2018;311
01/04/2018;351
02/04/2018;394
03/04/2018;342
04/04/2018;352
05/04/2018;336
06/04/2018;322
07/04/2018;321
08/04/2018;296
09/04/2018;316
10/04/2018;318
11/04/2018;329
12/04/2018;343
13/04/2018;336
14/04/2018;320
15/04/2018;337
16/04/2018;322
17/04/2018;320
18/04/2018;303
19/04/2018;321
20/04/2018;321
21/04/2018;316
22/04/2018;301
23/04/2018;319
24/04/2018;321
25/04/2018;303
26/04/2018;308
27/04/2018;292
28/04/2018;289
29/04/2018;295
30/04/2018;282
01/05/2018;259
02/05/2018;281
03/05/2018;286
04/05/2018;308
05/05/2018;303
06/05/2018;295
07/05/2018;321
08/05/2018;310
09/05/2018;296
10/05/2018;290
11/05/2018;268
12/05/2018;267
13/05/2018;233
14/05/2018;273
15/05/2018;282
16/05/2018;310
17/05/2018;290
18/05/2018;328
19/05/2018;293
20/05/2018;304
21/05/2018;295
22/05/2018;258
23/05/2018;326
24/05/2018;268
25/05/2018;249
26/05/2018;276
27/05/2018;315
28/05/2018;279
29/05/2018;284
30/05/2018;275
31/05/2018;286
01/06/2018;259
02/06/2018;264
03/06/2018;249
04/06/2018;290
05/06/2018;314
06/06/2018;281
07/06/2018;270
08/06/2018;275
09/06/2018;271
10/06/2018;283
11/06/2018;271
12/06/2018;248
13/06/2018;282
14/06/2018;295
15/06/2018;281
16/06/2018;282
17/06/2018;287
18/06/2018;311
19/06/2018;342
20/06/2018;333
21/06/2018;310
22/06/2018;281
23/06/2018;259
24/06/2018;276
25/06/2018;303
26/06/2018;286
27/06/2018;304
28/06/2018;252
29/06/2018;262
30/06/2018;276
01/07/2018;256
02/07/2018;261
03/07/2018;260
04/07/2018;248
05/07/2018;250
06/07/2018;240
07/07/2018;254
08/07/2018;260
09/07/2018;223
10/07/2018;258
11/07/2018;291
12/07/2018;290
13/07/2018;243
14/07/2018;244
15/07/2018;236
16/07/2018;242
17/07/2018;272
18/07/2018;281
19/07/2018;258
20/07/2018;273
21/07/2018;253
22/07/2018;243
23/07/2018;251
24/07/2018;267
25/07/2018;276
26/07/2018;283
27/07/2018;251
28/07/2018;274
29/07/2018;244
30/07/2018;263
31/07/2018;269
01/08/2018;261
02/08/2018;273
03/08/2018;312
04/08/2018;362
05/08/2018;508
06/08/2018;495
07/08/2018;343
08/08/2018;293
09/08/2018;291
10/08/2018;250
11/08/2018;277
12/08/2018;263
13/08/2018;281
14/08/2018;290
15/08/2018;264
16/08/2018;291
17/08/2018;269
18/08/2018;294
19/08/2018;262
20/08/2018;288
21/08/2018;321
22/08/2018;281
23/08/2018;281
24/08/2018;265
25/08/2018;291
26/08/2018;245
27/08/2018;235
28/08/2018;254
29/08/2018;252
30/08/2018;237
31/08/2018;244
01/09/2018;282
02/09/2018;265
03/09/2018;272
04/09/2018;298
05/09/2018;252
06/09/2018;231
07/09/2018;257
08/09/2018;286
09/09/2018;255
10/09/2018;234
11/09/2018;269
12/09/2018;249
13/09/2018;276
14/09/2018;250
15/09/2018;253
16/09/2018;276
17/09/2018;253
18/09/2018;277
19/09/2018;263
20/09/2018;292
21/09/2018;275
22/09/2018;275
23/09/2018;243
24/09/2018;256
25/09/2018;258
26/09/2018;270
27/09/2018;268
28/09/2018;296
29/09/2018;252
30/09/2018;246
01/10/2018;303
02/10/2018;275
03/10/2018;258
04/10/2018;265
05/10/2018;292
06/10/2018;240
07/10/2018;271
08/10/2018;268
09/10/2018;295
10/10/2018;268
11/10/2018;283
12/10/2018;254
13/10/2018;304
14/10/2018;284
15/10/2018;317
16/10/2018;272
17/10/2018;286
18/10/2018;260
19/10/2018;293
20/10/2018;268
21/10/2018;254
22/10/2018;298
23/10/2018;291
24/10/2018;283
25/10/2018;286
26/10/2018;295
27/10/2018;263
28/10/2018;288
29/10/2018;286
30/10/2018;301
31/10/2018;270
01/11/2018;280
02/11/2018;339
03/11/2018;299
04/11/2018;279
05/11/2018;315
06/11/2018;288
07/11/2018;297
08/11/2018;275
09/11/2018;299
10/11/2018;342
11/11/2018;326
12/11/2018;323
13/11/2018;279
14/11/2018;291
15/11/2018;302
16/11/2018;315
17/11/2018;286
18/11/2018;303
19/11/2018;312
20/11/2018;289
21/11/2018;279
22/11/2018;319
23/11/2018;299
24/11/2018;268
25/11/2018;316
26/11/2018;305
27/11/2018;298
28/11/2018;287
29/11/2018;320
30/11/2018;297
01/12/2018;310
02/12/2018;326
03/12/2018;285
04/12/2018;288
05/12/2018;320
06/12/2018;312
07/12/2018;342
08/12/2018;325
09/12/2018;297
10/12/2018;306
11/12/2018;304
12/12/2018;337
13/12/2018;323
14/12/2018;295
15/12/2018;288
16/12/2018;280
17/12/2018;320
18/12/2018;338
19/12/2018;314
20/12/2018;285
21/12/2018;335
22/12/2018;307
23/12/2018;361
24/12/2018;353
25/12/2018;320
26/12/2018;339
27/12/2018;342
28/12/2018;338
29/12/2018;347
30/12/2018;342
31/12/2018;357
01/01/2019;371
02/01/2019;386
03/01/2019;366
04/01/2019;371
05/01/2019;367
06/01/2019;409
07/01/2019;415
08/01/2019;376
09/01/2019;417
10/01/2019;436
11/01/2019;408
12/01/2019;431
13/01/2019;416
14/01/2019;483
15/01/2019;414
16/01/2019;444
17/01/2019;412
18/01/2019;415
19/01/2019;403
20/01/2019;414
21/01/2019;408
22/01/2019;438
23/01/2019;445
24/01/2019;457
25/01/2019;440
26/01/2019;415
27/01/2019;433
28/01/2019;434
29/01/2019;446
30/01/2019;425
31/01/2019;431
01/02/2019;401
02/02/2019;398
03/02/2019;370
04/02/2019;381
05/02/2019;415
06/02/2019;428
07/02/2019;395
08/02/2019;383
09/02/2019;404
10/02/2019;381
11/02/2019;448
12/02/2019;388
13/02/2019;367
14/02/2019;389
15/02/2019;391
16/02/2019;379
17/02/2019;363
18/02/2019;368
19/02/2019;395
20/02/2019;333
21/02/2019;377
22/02/2019;346
23/02/2019;381
24/02/2019;355
25/02/2019;354
26/02/2019;361
27/02/2019;331
28/02/2019;353
01/03/2019;352
02/03/2019;340
03/03/2019;355
04/03/2019;353
05/03/2019;335
06/03/2019;317
07/03/2019;335
08/03/2019;333
09/03/2019;339
10/03/2019;334
11/03/2019;333
12/03/2019;338
13/03/2019;320
14/03/2019;335
15/03/2019;272
16/03/2019;340
17/03/2019;317
18/03/2019;296
19/03/2019;322
20/03/2019;334
21/03/2019;338
22/03/2019;297
23/03/2019;320
24/03/2019;295
25/03/2019;298
26/03/2019;318
27/03/2019;311
28/03/2019;275
29/03/2019;283
30/03/2019;348
31/03/2019;307
01/04/2019;330
02/04/2019;308
03/04/2019;264
04/04/2019;285
05/04/2019;310
06/04/2019;291
07/04/2019;325
08/04/2019;335
09/04/2019;285
10/04/2019;323
11/04/2019;299
12/04/2019;298
13/04/2019;294
14/04/2019;304
15/04/2019;325
16/04/2019;313
17/04/2019;319
18/04/2019;274
19/04/2019;288
20/04/2019;304
21/04/2019;311
22/04/2019;327
23/04/2019;308
24/04/2019;319
25/04/2019;270
26/04/2019;293
27/04/2019;274
28/04/2019;305
29/04/2019;298
30/04/2019;317
01/05/2019;276
02/05/2019;268
03/05/2019;298
04/05/2019;310
05/05/2019;316
06/05/2019;278
07/05/2019;310
08/05/2019;280
09/05/2019;246
10/05/2019;336
11/05/2019;280
12/05/2019;281
13/05/2019;272
14/05/2019;290
15/05/2019;320
16/05/2019;284
17/05/2019;240
18/05/2019;259
19/05/2019;261
20/05/2019;272
21/05/2019;268
22/05/2019;276
23/05/2019;250
24/05/2019;269
25/05/2019;300
26/05/2019;293
27/05/2019;265
28/05/2019;266
29/05/2019;251
30/05/2019;301
31/05/2019;284
01/06/2019;313
02/06/2019;286
03/06/2019;288
04/06/2019;299
05/06/2019;276
06/06/2019;251
07/06/2019;249
08/06/2019;256
09/06/2019;232
10/06/2019;255
11/06/2019;278
12/06/2019;248
13/06/2019;266
14/06/2019;263
15/06/2019;312
16/06/2019;255
17/06/2019;278
18/06/2019;269
19/06/2019;287
20/06/2019;273
21/06/2019;262
22/06/2019;257
23/06/2019;291
24/06/2019;294
25/06/2019;303
26/06/2019;269
27/06/2019;260
28/06/2019;244
29/06/2019;278
30/06/2019;268
01/07/2019;268
02/07/2019;286
03/07/2019;274
04/07/2019;264
05/07/2019;283
06/07/2019;260
07/07/2019;256
08/07/2019;276
09/07/2019;252
10/07/2019;254