place;day;time;t2;hr;pp;cl;ws;wd
Cabril;20190530;0;13.3;68.65;0.0;0.0;1.91;70.79
Cabril;20190530;1;13.97;73.68;0.0;0.0;4.71;93.31
Cabril;20190530;2;14.06;70.24;0.0;0.0;6.59;97.89
Cabril;20190530;3;13.36;73.03;0.0;0.0;6.91;97.02
Cabril;20190530;4;13.06;74.4;0.0;0.0;6.94;97.05
Cabril;20190530;5;12.81;74.2;0.0;0.0;6.9;97.15
Cabril;20190530;6;13.0;71.75;0.0;0.0;6.71;97.84
Cabril;20190530;7;14.59;65.84;0.0;0.0;6.45;99.36
Cabril;20190530;8;16.58;58.65;0.0;0.0;5.97;101.86
Cabril;20190530;9;18.84;52.36;0.0;0.0;5.19;103.49
Cabril;20190530;10;20.76;48.19;0.0;0.0;4.49;106.1
Cabril;20190530;11;22.78;41.85;0.0;0.0;2.9;105.21
Cabril;20190530;12;24.39;37.56;0.0;0.0;1.94;102.14
Cabril;20190530;13;25.6;34.94;0.0;0.0;1.43;98.74
Cabril;20190530;14;26.53;33.48;0.0;0.0;1.01;74.51
Cabril;20190530;15;26.96;33.32;0.0;0.0;0.86;52.59
Cabril;20190530;16;26.92;33.89;0.0;0.0;0.87;58.66
Cabril;20190530;17;26.52;35.28;0.0;0.0;1.12;86.58
Cabril;20190530;18;25.69;39.42;0.0;0.0;1.69;110.16
Cabril;20190530;19;24.29;57.73;0.0;0.0;1.38;134.26
Cabril;20190530;20;21.28;75.64;0.0;0.0;0.49;108.98
Cabril;20190530;21;19.69;76.8;0.0;0.0;1.12;72.35
Cabril;20190530;22;18.64;76.87;0.0;0.0;1.82;78.3
Cabril;20190530;23;17.78;77.95;0.0;0.0;2.03;78.34
Cabril;20190531;0;17.19;78.74;0.0;0.0;1.97;80.38
Cabril;20190531;1;16.79;77.85;0.0;0.0;1.82;93.94
Cabril;20190531;2;16.38;75.84;0.0;0.0;1.97;102.55
Cabril;20190531;3;16.28;67.78;0.0;0.0;3.66;100.29
Cabril;20190531;4;15.93;66.6;0.0;0.0;4.91;94.19
Cabril;20190531;5;15.52;68.61;0.0;0.0;5.23;97.28
Cabril;20190531;6;15.7;69.45;0.0;0.0;5.28;99.54
Cabril;20190531;7;17.6;65.72;0.0;0.0;5.28;99.93
Cabril;20190531;8;19.78;58.05;0.0;0.0;5.03;105.62
Cabril;20190531;9;21.87;51.19;0.0;0.0;4.39;111.54
Cabril;20190531;10;23.74;44.5;0.0;0.0;3.42;125.71
Cabril;20190531;11;25.25;38.32;0.0;0.0;2.36;140.71
Cabril;20190531;12;26.26;35.4;0.0;0.0;1.78;153.84
Cabril;20190531;13;27.03;34.09;0.0;0.0;1.4;179.04
Cabril;20190531;14;27.49;33.7;0.0;0.0;1.37;212.45
Cabril;20190531;15;27.61;34.73;0.0;0.0;1.8;240.51
Cabril;20190531;16;27.26;37.43;0.0;0.0;2.43;257.24
Cabril;20190531;17;26.34;42.02;0.0;0.0;3.06;265.83
Cabril;20190531;18;24.69;48.87;0.0;0.0;3.53;274.1
Cabril;20190531;19;22.73;61.22;0.0;0.0;3.31;290.91
Cabril;20190531;20;20.3;73.43;0.0;0.0;2.67;321.44
Cabril;20190531;21;19.13;75.92;0.0;0.0;2.68;355.33
Cabril;20190531;22;18.5;73.36;0.0;0.0;3.2;13.39
Cabril;20190531;23;18.12;70.25;0.0;0.0;3.84;27.52
Cabril;20190601;0;17.7;73.73;0.0;0.0;3.39;39.28
Cabril;20190601;1;17.19;80.92;0.0;0.0;2.43;49.05
Cabril;20190601;2;16.85;81.41;0.0;0.0;1.75;62.54
Cabril;20190601;3;16.54;80.72;0.0;0.0;0.97;85.19
Cabril;20190601;4;16.14;80.82;0.0;0.0;0.51;130.18
Cabril;20190601;5;15.67;81.6;0.0;0.0;0.36;153.29
Cabril;20190601;6;16.04;81.36;0.0;0.0;0.27;118.28
Cabril;20190601;7;19.72;78.16;0.0;0.0;0.35;106.61
Cabril;20190601;8;22.2;47.47;0.0;0.0;1.05;208.07
Cabril;20190601;9;23.97;41.95;0.0;0.0;1.97;226.38
Cabril;20190601;10;25.22;38.78;0.0;0.0;2.68;235.13
Cabril;20190601;11;25.99;38.39;0.0;0.0;3.09;240.97
Cabril;20190601;12;26.49;38.54;0.0;0.0;3.29;245.61
Cabril;20190601;13;26.74;38.79;0.0;0.0;3.39;251.46
Cabril;20190601;14;26.73;39.26;0.0;0.0;3.48;258.9
Cabril;20190601;15;26.43;39.84;0.0;0.0;3.6;265.84
Cabril;20190601;16;25.78;40.66;0.0;0.0;3.71;271.64
Cabril;20190601;17;24.82;42.36;0.0;0.0;3.66;277.22
Cabril;20190601;18;23.55;45.35;0.0;0.0;3.37;282.66
Cabril;20190601;19;21.96;55.48;0.0;0.0;2.58;290.94
Cabril;20190601;20;19.31;74.22;0.0;0.0;1.86;313.46
Cabril;20190601;21;17.83;77.24;0.0;0.0;1.65;342.58
Cabril;20190601;22;16.83;76.24;0.0;0.0;1.44;349.71
Cabril;20190601;23;16.04;74.72;0.0;0.0;1.33;346.12
Cabril;20190602;0;15.29;73.12;0.0;0.0;1.3;347.87
Cabril;20190602;1;14.53;71.25;0.0;0.0;1.16;354.83
Cabril;20190602;2;13.89;69.59;0.0;0.0;0.86;358.6
Cabril;20190602;3;13.46;68.86;0.0;0.0;0.54;353.26
Cabril;20190602;4;13.65;68.87;0.0;0.0;0.38;339.59
Cabril;20190602;5;13.44;69.31;0.0;0.0;0.36;320.07
Cabril;20190602;6;13.46;70.04;0.0;0.0;0.41;300.33
Cabril;20190602;7;16.11;70.33;0.0;0.0;0.58;292.36
Cabril;20190602;8;18.4;40.92;0.0;0.0;1.89;279.88
Cabril;20190602;9;19.97;39.14;0.0;0.0;2.39;265.19
Cabril;20190602;10;21.26;38.75;0.0;0.0;3.18;260.92
Cabril;20190602;11;22.13;38.95;0.0;0.0;3.79;262.12
Cabril;20190602;12;22.6;39.63;0.0;0.0;4.12;260.47
Cabril;20190602;13;22.91;40.29;0.0;0.0;4.52;259.21
Cabril;20190602;14;23.04;40.14;0.0;0.0;4.7;257.64
Cabril;20190602;15;22.7;40.68;0.0;0.0;4.85;258.26
Cabril;20190602;16;21.83;42.13;0.0;0.0;4.68;260.89
Cabril;20190602;17;20.84;43.58;0.0;0.0;4.21;265.46
Cabril;20190602;18;19.65;46.17;0.0;0.0;3.6;269.64
Cabril;20190602;19;17.96;56.76;0.0;0.0;2.71;273.73
Cabril;20190602;20;16.02;70.54;0.0;0.0;2.06;284.57
Cabril;20190602;21;15.36;75.93;0.0;0.0;1.59;310.7
Cabril;20190602;22;15.04;81.37;0.0;0.0;1.14;335.09
Cabril;20190602;23;14.78;81.42;0.0;0.0;0.99;338.44
Cabril;20190603;0;14.44;80.46;0.0;0.0;1.03;326.24
Cabril;20190603;1;14.04;80.39;0.0;0.0;1.21;320.69
Cabril;20190603;2;13.79;80.47;0.0;0.0;1.39;324.04
Cabril;20190603;3;13.74;78.87;0.0;0.53;1.64;327.62
Cabril;20190603;4;13.63;82.22;0.0;32.26;1.73;324.08
Cabril;20190603;5;13.43;86.74;0.0;70.47;1.9;320.72
Cabril;20190603;6;13.44;90.9;0.0;96.56;2.02;317.54
Cabril;20190603;7;14.31;89.5;0.0;98.54;2.54;304.92
Cabril;20190603;8;15.61;83.56;0.0;99.76;3.33;293.14
Cabril;20190603;9;16.61;77.66;0.0;99.89;3.82;288.74
Cabril;20190603;10;17.68;71.09;0.0;99.34;3.99;284.76
Cabril;20190603;11;17.75;70.04;0.0;96.39;4.11;281.67
Cabril;20190603;12;17.92;69.25;0.0;99.65;4.39;274.52
Cabril;20190603;13;18.4;67.0;0.0;97.5;4.65;274.43
Cabril;20190603;14;19.23;62.95;0.0;90.76;4.9;274.2
Cabril;20190603;15;19.22;61.0;0.0;61.43;5.08;272.0
Cabril;20190603;16;18.74;58.53;0.0;20.53;5.03;273.0
Cabril;20190603;17;17.69;57.51;0.0;0.01;4.74;282.17
Cabril;20190603;18;16.22;57.82;0.0;0.0;4.44;293.49
Cabril;20190603;19;14.06;62.79;0.0;0.0;4.13;305.97
Cabril;20190603;20;11.63;74.18;0.0;0.0;3.73;316.96
Cabril;20190603;21;10.11;80.83;0.0;8.59;3.84;327.38
Cabril;20190603;22;9.11;84.73;0.0;26.82;3.95;332.17
Cabril;20190603;23;8.64;88.44;0.0;49.73;4.13;332.45
Cabril;20190604;0;8.2;92.89;0.0;75.04;4.29;329.16
Cabril;20190604;1;8.1;93.93;0.0;84.26;4.41;325.62
Cabril;20190604;2;8.16;93.59;0.0;79.82;4.07;322.71
Cabril;20190604;3;7.87;97.36;0.0;99.24;3.59;315.97
Cabril;20190604;4;8.63;95.56;0.01;100.0;3.47;308.27
Cabril;20190604;5;8.73;95.67;0.01;98.12;3.65;310.83
Cabril;20190604;6;8.14;96.01;0.0;95.34;3.28;311.76
Cabril;20190604;7;9.26;87.51;0.0;99.97;4.25;302.36
Cabril;20190604;8;9.23;89.97;0.0;100.0;3.66;289.86
Cabril;20190604;9;9.35;92.69;0.25;100.0;3.65;291.63
Cabril;20190604;10;10.15;85.81;0.36;98.9;4.3;304.43
Cabril;20190604;11;12.3;71.9;0.0;100.0;5.39;297.66
Cabril;20190604;12;11.9;74.62;0.0;99.88;5.09;303.38
Cabril;20190604;13;12.48;67.71;0.0;98.16;5.3;301.29
Cabril;20190604;14;14.2;60.82;0.0;85.27;5.74;303.1
Cabril;20190604;15;13.9;62.54;0.0;90.44;5.81;310.16
Cabril;20190604;16;13.42;63.46;0.0;89.57;5.74;316.44
Cabril;20190604;17;12.91;63.69;0.0;88.71;5.49;320.46
Cabril;20190604;18;11.99;66.45;0.0;96.08;5.1;326.1
Cabril;20190604;19;10.54;75.0;0.0;97.21;4.33;331.44
Cabril;20190604;20;9.05;84.24;0.0;81.45;3.44;331.02
Cabril;20190604;21;8.09;90.17;0.0;80.31;3.25;334.44
Cabril;20190604;22;7.53;93.22;0.0;82.19;3.25;340.73
Cabril;20190604;23;7.26;94.16;0.0;78.92;3.07;347.46
Cabril;20190605;0;7.07;94.32;0.0;73.54;2.94;350.39
Cabril;20190605;1;6.81;94.29;0.0;70.18;3.06;357.33
Cabril;20190605;2;6.45;93.55;0.0;61.88;3.12;8.46
Cabril;20190605;3;6.02;92.37;0.0;51.0;3.01;17.51
Cabril;20190605;4;5.61;92.28;0.0;40.88;2.48;24.13
Cabril;20190605;5;5.15;93.41;0.0;32.64;2.0;27.43
Cabril;20190605;6;5.82;89.34;0.0;25.12;2.14;30.22
Cabril;20190605;7;8.35;72.02;0.0;0.03;2.13;20.46
Cabril;20190605;8;10.51;59.46;0.0;10.7;1.21;356.69
Cabril;20190605;9;12.47;51.1;0.0;8.41;0.73;326.04
Cabril;20190605;10;13.87;47.64;0.0;14.03;1.02;283.54
Cabril;20190605;11;15.02;45.15;0.0;0.0;1.76;273.0
Cabril;20190605;12;16.18;43.16;0.0;0.0;2.32;265.13
Cabril;20190605;13;16.87;43.5;0.0;0.0;2.61;263.57
Cabril;20190605;14;17.28;44.77;0.0;0.0;2.76;265.8
Cabril;20190605;15;17.47;46.28;0.0;0.0;2.88;270.77
Cabril;20190605;16;17.33;47.88;0.0;0.0;3.02;277.04
Cabril;20190605;17;16.84;49.8;0.0;0.0;3.09;280.44
Cabril;20190605;18;15.67;54.68;0.0;0.0;3.5;284.78
Cabril;20190605;19;13.66;63.18;0.0;0.1;3.68;294.04
Cabril;20190605;20;11.25;75.86;0.0;1.63;3.22;311.49
Cabril;20190605;21;9.91;81.73;0.0;7.06;2.86;338.93
Cabril;20190605;22;9.24;85.61;0.0;10.53;2.11;354.61
Cabril;20190605;23;8.72;90.51;0.0;4.31;1.28;5.77
VilarPerdizes;20190530;0;12.94;69.46;0.0;0.0;1.07;78.97
VilarPerdizes;20190530;1;11.86;85.94;0.0;0.0;0.82;112.8
VilarPerdizes;20190530;2;11.01;87.24;0.0;0.0;1.44;126.77
VilarPerdizes;20190530;3;10.43;89.17;0.0;0.0;1.48;142.52
VilarPerdizes;20190530;4;9.96;91.05;0.0;0.26;1.45;146.3
VilarPerdizes;20190530;5;9.51;91.98;0.0;1.66;1.32;148.82
VilarPerdizes;20190530;6;10.05;90.76;0.0;1.37;1.16;154.31
VilarPerdizes;20190530;7;12.97;71.97;0.0;0.0;2.7;137.36
VilarPerdizes;20190530;8;15.22;62.91;0.0;0.0;3.29;133.67
VilarPerdizes;20190530;9;17.51;55.74;0.0;0.0;3.49;133.04
VilarPerdizes;20190530;10;19.64;50.29;0.0;0.0;3.51;131.52
VilarPerdizes;20190530;11;21.54;45.77;0.0;0.0;3.24;126.18
VilarPerdizes;20190530;12;23.22;41.52;0.0;0.0;2.72;120.19
VilarPerdizes;20190530;13;24.5;38.8;0.0;0.0;2.48;107.47
VilarPerdizes;20190530;14;25.45;36.74;0.0;0.0;2.54;95.4
VilarPerdizes;20190530;15;26.05;35.76;0.0;0.0;2.38;89.17
VilarPerdizes;20190530;16;26.32;35.3;0.0;0.0;2.08;85.81
VilarPerdizes;20190530;17;26.26;35.62;0.0;0.0;1.77;77.7
VilarPerdizes;20190530;18;25.77;37.3;0.0;0.0;1.59;57.6
VilarPerdizes;20190530;19;24.87;56.9;0.0;0.0;1.18;28.67
VilarPerdizes;20190530;20;21.81;73.55;0.0;0.0;1.1;5.9
VilarPerdizes;20190530;21;20.07;76.46;0.0;0.0;1.51;7.59
VilarPerdizes;20190530;22;18.79;79.51;0.0;0.0;1.37;12.19
VilarPerdizes;20190530;23;17.84;80.87;0.0;0.0;0.79;358.7
VilarPerdizes;20190531;0;17.16;80.78;0.0;0.0;0.49;336.41
VilarPerdizes;20190531;1;16.6;79.92;0.0;0.0;0.15;359.27
VilarPerdizes;20190531;2;15.9;79.36;0.0;0.0;1.22;107.55
VilarPerdizes;20190531;3;14.81;81.67;0.0;0.0;2.26;114.38
VilarPerdizes;20190531;4;13.97;86.24;0.0;0.0;1.69;127.76
VilarPerdizes;20190531;5;13.43;88.77;0.0;0.0;1.38;146.4
VilarPerdizes;20190531;6;14.0;88.74;0.0;0.0;1.13;160.69
VilarPerdizes;20190531;7;16.81;69.9;0.0;0.0;2.33;138.95
VilarPerdizes;20190531;8;19.04;60.22;0.0;0.0;2.84;135.12
VilarPerdizes;20190531;9;21.24;52.59;0.0;0.0;3.12;136.91
VilarPerdizes;20190531;10;23.2;46.52;0.0;0.0;3.27;137.04
VilarPerdizes;20190531;11;24.81;41.91;0.0;0.0;3.04;140.56
VilarPerdizes;20190531;12;26.15;37.04;0.0;0.0;2.56;135.27
VilarPerdizes;20190531;13;27.08;34.23;0.0;0.0;2.19;123.69
VilarPerdizes;20190531;14;27.73;32.73;0.0;0.0;1.98;114.93
VilarPerdizes;20190531;15;28.11;32.13;0.0;0.0;1.89;103.26
VilarPerdizes;20190531;16;28.19;32.07;0.0;0.0;1.87;88.95
VilarPerdizes;20190531;17;27.95;32.9;0.0;0.0;1.97;73.33
VilarPerdizes;20190531;18;27.31;35.42;0.0;0.0;2.12;61.05
VilarPerdizes;20190531;19;26.19;52.1;0.0;0.0;1.71;36.6
VilarPerdizes;20190531;20;23.08;68.25;0.0;0.0;2.54;339.09
VilarPerdizes;20190531;21;20.87;67.6;0.0;0.0;4.72;325.44
VilarPerdizes;20190531;22;19.71;68.21;0.0;0.0;5.1;325.28
VilarPerdizes;20190531;23;18.86;71.98;0.0;0.0;4.49;328.36
VilarPerdizes;20190601;0;18.17;77.14;0.0;0.0;3.46;326.17
VilarPerdizes;20190601;1;17.45;82.5;0.0;0.0;2.44;325.23
VilarPerdizes;20190601;2;17.01;82.25;0.0;0.0;2.05;322.14
VilarPerdizes;20190601;3;16.65;81.84;0.0;0.0;1.75;316.31
VilarPerdizes;20190601;4;16.34;81.62;0.0;0.0;1.38;308.71
VilarPerdizes;20190601;5;16.05;81.55;0.0;0.0;0.92;298.55
VilarPerdizes;20190601;6;16.5;81.24;0.0;0.0;0.53;284.78
VilarPerdizes;20190601;7;19.71;61.4;0.0;0.0;0.32;252.94
VilarPerdizes;20190601;8;21.94;48.35;0.0;0.0;0.93;166.27
VilarPerdizes;20190601;9;24.25;42.6;0.0;0.0;1.68;182.13
VilarPerdizes;20190601;10;26.2;37.86;0.0;0.0;2.28;189.41
VilarPerdizes;20190601;11;27.55;35.48;0.0;0.0;2.61;200.12
VilarPerdizes;20190601;12;28.39;34.51;0.0;0.0;2.92;212.21
VilarPerdizes;20190601;13;28.84;34.13;0.0;0.0;3.07;223.16
VilarPerdizes;20190601;14;29.03;33.93;0.0;0.0;3.04;234.21
VilarPerdizes;20190601;15;28.95;34.0;0.0;0.0;2.91;247.99
VilarPerdizes;20190601;16;28.58;34.53;0.0;0.0;2.84;265.01
VilarPerdizes;20190601;17;27.84;36.17;0.0;0.0;2.97;282.92
VilarPerdizes;20190601;18;26.52;40.36;0.0;0.0;3.44;298.71
VilarPerdizes;20190601;19;24.6;51.28;0.0;0.0;3.46;312.87
VilarPerdizes;20190601;20;21.67;63.71;0.0;0.0;3.29;318.58
VilarPerdizes;20190601;21;19.88;65.51;0.0;0.0;3.47;316.8
VilarPerdizes;20190601;22;18.67;68.82;0.0;0.0;2.99;319.17
VilarPerdizes;20190601;23;17.74;69.33;0.0;0.0;2.88;320.23
VilarPerdizes;20190602;0;16.94;68.39;0.0;0.0;2.94;318.73
VilarPerdizes;20190602;1;16.12;69.02;0.0;0.0;2.66;315.57
VilarPerdizes;20190602;2;15.22;70.13;0.0;0.0;2.23;309.27
VilarPerdizes;20190602;3;14.56;68.51;0.0;0.0;1.94;302.63
VilarPerdizes;20190602;4;14.57;67.5;0.0;0.0;1.72;295.52
VilarPerdizes;20190602;5;14.64;66.95;0.0;0.0;1.57;287.87
VilarPerdizes;20190602;6;14.71;66.86;0.0;0.0;1.53;282.91
VilarPerdizes;20190602;7;17.51;62.0;0.0;0.0;1.83;283.87
VilarPerdizes;20190602;8;20.2;35.04;0.0;0.0;2.34;285.29
VilarPerdizes;20190602;9;22.07;31.27;0.0;0.0;1.91;265.57
VilarPerdizes;20190602;10;23.93;30.62;0.0;0.0;2.49;252.64
VilarPerdizes;20190602;11;25.15;31.33;0.0;0.0;3.41;252.99
VilarPerdizes;20190602;12;25.81;32.6;0.0;0.0;4.31;252.78
VilarPerdizes;20190602;13;26.08;33.58;0.0;0.0;4.85;253.28
VilarPerdizes;20190602;14;25.9;34.64;0.0;0.0;5.15;255.66
VilarPerdizes;20190602;15;25.56;35.57;0.0;0.0;5.26;257.5
VilarPerdizes;20190602;16;24.98;36.11;0.0;0.0;5.15;260.75
VilarPerdizes;20190602;17;24.03;36.96;0.0;0.0;4.85;265.51
VilarPerdizes;20190602;18;22.66;39.51;0.0;0.0;4.33;270.1
VilarPerdizes;20190602;19;20.93;48.68;0.0;0.0;3.4;279.61
VilarPerdizes;20190602;20;18.38;64.66;0.0;0.0;2.7;294.75
VilarPerdizes;20190602;21;16.87;66.83;0.0;0.0;3.17;304.17
VilarPerdizes;20190602;22;16.13;69.66;0.0;0.0;2.91;310.72
VilarPerdizes;20190602;23;15.51;72.65;0.0;0.0;2.66;316.67
VilarPerdizes;20190603;0;14.8;74.84;0.0;0.0;2.56;319.49
VilarPerdizes;20190603;1;14.19;75.36;0.0;0.0;2.71;318.29
VilarPerdizes;20190603;2;13.81;75.81;0.0;0.0;2.93;316.55
VilarPerdizes;20190603;3;13.51;78.53;0.0;0.0;3.0;316.1
VilarPerdizes;20190603;4;13.54;82.67;0.0;3.43;2.89;315.65
VilarPerdizes;20190603;5;13.51;87.07;0.0;30.6;2.86;317.1
VilarPerdizes;20190603;6;13.78;89.69;0.0;62.28;3.03;317.39
VilarPerdizes;20190603;7;15.36;85.34;0.0;76.83;3.15;315.92
VilarPerdizes;20190603;8;17.07;76.12;0.0;95.58;3.38;305.2
VilarPerdizes;20190603;9;18.58;67.91;0.0;97.73;3.49;296.23
VilarPerdizes;20190603;10;19.16;64.06;0.0;78.24;3.95;300.12
VilarPerdizes;20190603;11;19.34;60.85;0.0;61.8;3.7;297.51
VilarPerdizes;20190603;12;20.53;56.9;0.0;48.02;3.81;290.06
VilarPerdizes;20190603;13;21.01;56.18;0.0;44.51;4.21;281.61
VilarPerdizes;20190603;14;20.86;56.43;0.0;39.39;4.47;284.42
VilarPerdizes;20190603;15;20.67;55.1;0.0;23.31;4.31;287.11
VilarPerdizes;20190603;16;20.4;54.08;0.0;2.97;4.21;288.62
VilarPerdizes;20190603;17;20.09;51.8;0.0;0.0;4.4;287.63
VilarPerdizes;20190603;18;19.22;50.68;0.0;0.0;4.74;295.68
VilarPerdizes;20190603;19;17.06;53.38;0.0;0.0;4.61;306.42
VilarPerdizes;20190603;20;14.2;64.1;0.0;0.0;4.29;313.08
VilarPerdizes;20190603;21;12.19;69.04;0.0;0.0;4.97;312.26
VilarPerdizes;20190603;22;10.87;72.06;0.0;0.0;5.37;313.71
VilarPerdizes;20190603;23;10.2;76.79;0.0;1.44;5.46;316.66
VilarPerdizes;20190604;0;9.72;82.95;0.0;24.44;5.37;318.2
VilarPerdizes;20190604;1;9.38;86.29;0.0;45.21;5.21;320.77
VilarPerdizes;20190604;2;9.15;87.9;0.0;58.74;4.73;323.45
VilarPerdizes;20190604;3;8.87;90.32;0.0;76.39;4.1;323.48
VilarPerdizes;20190604;4;8.61;92.49;0.0;84.97;3.79;316.52
VilarPerdizes;20190604;5;8.37;93.61;0.0;65.52;3.49;316.91
VilarPerdizes;20190604;6;8.74;90.51;0.0;50.99;3.6;311.63
VilarPerdizes;20190604;7;10.76;74.91;0.0;72.61;5.09;308.34
VilarPerdizes;20190604;8;11.9;72.12;0.0;98.36;5.18;307.09
VilarPerdizes;20190604;9;11.52;76.53;0.0;97.25;5.37;312.0
VilarPerdizes;20190604;10;12.08;70.54;0.0;82.56;4.64;306.27
VilarPerdizes;20190604;11;14.37;61.67;0.0;63.64;5.59;306.43
VilarPerdizes;20190604;12;12.66;69.96;0.0;88.88;5.75;311.34
VilarPerdizes;20190604;13;12.88;66.96;0.0;89.74;5.77;309.68
VilarPerdizes;20190604;14;12.96;62.85;0.0;64.66;5.61;317.73
VilarPerdizes;20190604;15;12.63;64.79;0.0;68.78;6.19;321.32
VilarPerdizes;20190604;16;12.48;65.77;0.0;64.16;6.25;320.74
VilarPerdizes;20190604;17;12.7;65.78;0.0;66.74;6.56;324.28
VilarPerdizes;20190604;18;12.11;66.57;0.0;65.09;6.17;327.42
VilarPerdizes;20190604;19;11.18;70.26;0.0;65.28;5.58;332.64
VilarPerdizes;20190604;20;9.54;80.91;0.0;43.7;3.9;337.11
VilarPerdizes;20190604;21;8.53;85.79;0.0;43.41;4.1;331.96
VilarPerdizes;20190604;22;7.85;89.46;0.0;54.03;4.85;335.31
VilarPerdizes;20190604;23;7.4;91.67;0.0;56.01;4.63;336.79
VilarPerdizes;20190605;0;7.03;92.5;0.0;60.5;4.57;338.76
VilarPerdizes;20190605;1;6.55;93.28;0.0;64.14;4.6;340.94
VilarPerdizes;20190605;2;6.12;93.89;0.0;68.14;4.51;339.68
VilarPerdizes;20190605;3;5.71;94.38;0.0;67.37;3.94;336.36
VilarPerdizes;20190605;4;5.18;95.63;0.0;63.36;2.92;332.77
VilarPerdizes;20190605;5;4.63;96.77;0.0;60.48;2.4;330.41
VilarPerdizes;20190605;6;5.47;93.36;0.0;54.76;2.53;330.03
VilarPerdizes;20190605;7;7.94;77.84;0.0;26.48;3.14;347.05
VilarPerdizes;20190605;8;9.69;68.36;0.0;28.26;2.44;7.05
VilarPerdizes;20190605;9;11.36;59.64;0.0;28.91;1.46;25.51
VilarPerdizes;20190605;10;13.2;50.19;0.0;0.9;0.88;6.62
VilarPerdizes;20190605;11;15.01;43.41;0.0;0.0;0.7;15.33
VilarPerdizes;20190605;12;16.38;40.38;0.0;0.0;0.68;53.3
VilarPerdizes;20190605;13;17.47;39.18;0.0;0.0;0.73;78.85
VilarPerdizes;20190605;14;18.52;37.67;0.0;0.0;0.74;117.08
VilarPerdizes;20190605;15;19.26;36.49;0.0;0.0;0.92;138.51
VilarPerdizes;20190605;16;19.5;36.6;0.0;0.0;0.79;143.11
VilarPerdizes;20190605;17;19.29;37.61;0.0;0.0;0.3;105.32
VilarPerdizes;20190605;18;18.64;40.47;0.0;0.0;0.84;14.74
VilarPerdizes;20190605;19;17.16;48.26;0.0;0.0;2.31;357.51
VilarPerdizes;20190605;20;14.59;66.24;0.0;0.0;3.56;337.98
VilarPerdizes;20190605;21;12.59;72.98;0.0;0.0;4.1;324.91
VilarPerdizes;20190605;22;11.26;77.8;0.0;0.51;3.87;324.98
VilarPerdizes;20190605;23;10.43;81.34;0.0;1.12;3.3;321.78